,buying,row_num,maint_high,maint_low,maint_med,maint_vhigh,doors_2,doors_3,doors_4,doors_5more,persons_2,persons_4,persons_more,lug_boot_big,lug_boot_med,lug_boot_small,safety_high,safety_low,safety_med,class_acc,class_good,class_unacc,class_vgood
739,high,739,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
740,high,740,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0
741,high,741,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
742,high,742,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0
743,high,743,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0
744,high,744,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
745,high,745,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
746,high,746,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0
747,high,747,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
748,high,748,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
749,high,749,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
750,high,750,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
751,high,751,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0
752,high,752,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0
753,high,753,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
754,high,754,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0
755,high,755,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0
756,high,756,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
757,high,757,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
758,high,758,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
759,high,759,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
760,high,760,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
761,high,761,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
762,high,762,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
763,high,763,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
764,high,764,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
765,high,765,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
766,high,766,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
767,high,767,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
768,high,768,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
769,high,769,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
770,high,770,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
771,high,771,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
772,high,772,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
773,high,773,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
774,high,774,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
775,high,775,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
776,high,776,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
777,high,777,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
778,high,778,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
779,high,779,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
780,high,780,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
781,high,781,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
782,high,782,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
783,high,783,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
784,high,784,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
785,high,785,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
786,high,786,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
787,high,787,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
788,high,788,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
789,high,789,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
790,high,790,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
791,high,791,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
792,high,792,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
793,high,793,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
794,high,794,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
795,high,795,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
796,high,796,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
797,high,797,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
798,high,798,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
799,high,799,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
800,high,800,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
801,high,801,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
802,high,802,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
803,high,803,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
804,high,804,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
805,high,805,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
806,high,806,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
807,high,807,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
808,high,808,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
809,high,809,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
810,high,810,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
811,high,811,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0
812,high,812,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
813,high,813,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0
814,high,814,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
815,high,815,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
816,high,816,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
817,high,817,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0
818,high,818,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0
819,high,819,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
820,high,820,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
821,high,821,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0
822,high,822,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
823,high,823,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0
824,high,824,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0
825,high,825,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
826,high,826,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0
827,high,827,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0
828,high,828,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
829,high,829,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
830,high,830,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0
831,high,831,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
832,high,832,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0
833,high,833,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0
834,high,834,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
835,high,835,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0
836,high,836,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0
837,high,837,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0
838,high,838,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
839,high,839,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0
840,high,840,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0
841,high,841,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
842,high,842,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0
843,high,843,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
844,high,844,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
845,high,845,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0
846,high,846,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
847,high,847,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
848,high,848,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0
849,high,849,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
850,high,850,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0
851,high,851,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0
852,high,852,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
853,high,853,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
854,high,854,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0
855,high,855,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
856,high,856,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
857,high,857,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
858,high,858,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
859,high,859,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0
860,high,860,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0
861,high,861,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
862,high,862,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0
863,high,863,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0
864,med,864,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
865,med,865,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
866,med,866,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
867,med,867,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
868,med,868,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
869,med,869,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
870,med,870,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
871,med,871,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
872,med,872,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
873,med,873,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
874,med,874,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
875,med,875,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
876,med,876,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
877,med,877,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
878,med,878,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
879,med,879,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
880,med,880,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
881,med,881,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
882,med,882,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
883,med,883,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
884,med,884,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
885,med,885,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
886,med,886,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
887,med,887,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
888,med,888,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
889,med,889,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
890,med,890,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
891,med,891,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
892,med,892,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
893,med,893,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
894,med,894,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
895,med,895,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
896,med,896,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
897,med,897,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
898,med,898,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
899,med,899,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
900,med,900,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
901,med,901,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
902,med,902,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
903,med,903,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
904,med,904,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
905,med,905,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
906,med,906,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
907,med,907,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
908,med,908,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
909,med,909,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
910,med,910,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
911,med,911,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
912,med,912,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
913,med,913,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
914,med,914,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
915,med,915,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
916,med,916,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
917,med,917,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
918,med,918,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
919,med,919,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0
920,med,920,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
921,med,921,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0
922,med,922,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
923,med,923,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
924,med,924,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
925,med,925,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0
926,med,926,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0
927,med,927,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
928,med,928,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
929,med,929,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0
930,med,930,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
931,med,931,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0
932,med,932,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0
933,med,933,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
934,med,934,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0
935,med,935,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0
936,med,936,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
937,med,937,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
938,med,938,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0
939,med,939,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
940,med,940,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0
941,med,941,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0
942,med,942,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
943,med,943,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0
944,med,944,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0
945,med,945,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0
946,med,946,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
947,med,947,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0
948,med,948,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0
949,med,949,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
950,med,950,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0
951,med,951,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
952,med,952,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
953,med,953,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0
954,med,954,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
955,med,955,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
956,med,956,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0
957,med,957,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
958,med,958,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0
959,med,959,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0
960,med,960,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
961,med,961,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
962,med,962,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0
963,med,963,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
964,med,964,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
965,med,965,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
966,med,966,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
967,med,967,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0
968,med,968,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0
969,med,969,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
970,med,970,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0
971,med,971,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0
972,med,972,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
973,med,973,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
974,med,974,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
975,med,975,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
976,med,976,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
977,med,977,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
978,med,978,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
979,med,979,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
980,med,980,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
981,med,981,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
982,med,982,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
983,med,983,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
984,med,984,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
985,med,985,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
986,med,986,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
987,med,987,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
988,med,988,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
989,med,989,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
990,med,990,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
