,buying,row_num,maint_high,maint_low,maint_med,maint_vhigh,doors_2,doors_3,doors_4,doors_5more,persons_2,persons_4,persons_more,lug_boot_big,lug_boot_med,lug_boot_small,safety_high,safety_low,safety_med,class_acc,class_good,class_unacc,class_vgood
991,med,991,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
992,med,992,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
993,med,993,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
994,med,994,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
995,med,995,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
996,med,996,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
997,med,997,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
998,med,998,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
999,med,999,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1000,med,1000,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1001,med,1001,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1002,med,1002,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1003,med,1003,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1004,med,1004,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1005,med,1005,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1006,med,1006,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1007,med,1007,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1008,med,1008,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1009,med,1009,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1010,med,1010,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
1011,med,1011,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1012,med,1012,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
1013,med,1013,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
1014,med,1014,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1015,med,1015,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
1016,med,1016,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
1017,med,1017,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1018,med,1018,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1019,med,1019,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
1020,med,1020,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1021,med,1021,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
1022,med,1022,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
1023,med,1023,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
1024,med,1024,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
1025,med,1025,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
1026,med,1026,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1027,med,1027,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1028,med,1028,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1029,med,1029,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1030,med,1030,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1031,med,1031,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1032,med,1032,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1033,med,1033,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1034,med,1034,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1035,med,1035,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1036,med,1036,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1037,med,1037,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0
1038,med,1038,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1039,med,1039,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0
1040,med,1040,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0
1041,med,1041,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1042,med,1042,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0
1043,med,1043,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0
1044,med,1044,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1045,med,1045,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1046,med,1046,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0
1047,med,1047,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1048,med,1048,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0
1049,med,1049,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0
1050,med,1050,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
1051,med,1051,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0
1052,med,1052,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0
1053,med,1053,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0
1054,med,1054,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
1055,med,1055,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0
1056,med,1056,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0
1057,med,1057,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
1058,med,1058,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0
1059,med,1059,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
1060,med,1060,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
1061,med,1061,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0
1062,med,1062,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
1063,med,1063,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
1064,med,1064,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0
1065,med,1065,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
1066,med,1066,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0
1067,med,1067,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0
1068,med,1068,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
1069,med,1069,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
1070,med,1070,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0
1071,med,1071,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
1072,med,1072,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
1073,med,1073,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
1074,med,1074,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
1075,med,1075,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0
1076,med,1076,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0
1077,med,1077,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
1078,med,1078,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0
1079,med,1079,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0
1080,med,1080,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1081,med,1081,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1082,med,1082,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1083,med,1083,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1084,med,1084,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1085,med,1085,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1086,med,1086,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1087,med,1087,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1088,med,1088,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1089,med,1089,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1090,med,1090,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
1091,med,1091,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
1092,med,1092,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1093,med,1093,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
1094,med,1094,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
1095,med,1095,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1096,med,1096,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
1097,med,1097,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1098,med,1098,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1099,med,1099,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1100,med,1100,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
1101,med,1101,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1102,med,1102,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
1103,med,1103,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
1104,med,1104,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
1105,med,1105,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
1106,med,1106,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1107,med,1107,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1108,med,1108,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1109,med,1109,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1110,med,1110,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1111,med,1111,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1112,med,1112,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1113,med,1113,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1114,med,1114,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1115,med,1115,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1116,med,1116,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1117,med,1117,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
1118,med,1118,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
1119,med,1119,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1120,med,1120,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
1121,med,1121,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
1122,med,1122,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1123,med,1123,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
1124,med,1124,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1125,med,1125,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1126,med,1126,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
1127,med,1127,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
1128,med,1128,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1129,med,1129,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
1130,med,1130,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
1131,med,1131,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
1132,med,1132,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
1133,med,1133,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1134,med,1134,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1135,med,1135,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1136,med,1136,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1137,med,1137,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1138,med,1138,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1139,med,1139,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1140,med,1140,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1141,med,1141,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1142,med,1142,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1143,med,1143,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1144,med,1144,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0
1145,med,1145,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0
1146,med,1146,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1147,med,1147,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0
1148,med,1148,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1
1149,med,1149,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1150,med,1150,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0
1151,med,1151,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1152,med,1152,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1153,med,1153,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0
1154,med,1154,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0
1155,med,1155,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1156,med,1156,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0
1157,med,1157,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1
1158,med,1158,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
1159,med,1159,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0
1160,med,1160,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1161,med,1161,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0
1162,med,1162,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
1163,med,1163,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0
1164,med,1164,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0
1165,med,1165,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
1166,med,1166,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0
1167,med,1167,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
1168,med,1168,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
1169,med,1169,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0
1170,med,1170,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
1171,med,1171,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0
1172,med,1172,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0
1173,med,1173,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
1174,med,1174,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0
1175,med,1175,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1
1176,med,1176,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
1177,med,1177,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
1178,med,1178,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1
1179,med,1179,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
1180,med,1180,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0
1181,med,1181,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
1182,med,1182,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
1183,med,1183,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0
1184,med,1184,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1
1185,med,1185,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
1186,med,1186,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0
1187,med,1187,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1
1188,med,1188,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1189,med,1189,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1190,med,1190,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1191,med,1191,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1192,med,1192,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1193,med,1193,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1194,med,1194,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1195,med,1195,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1196,med,1196,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1197,med,1197,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1198,med,1198,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
1199,med,1199,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
1200,med,1200,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1201,med,1201,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
1202,med,1202,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
1203,med,1203,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1204,med,1204,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
1205,med,1205,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1206,med,1206,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1207,med,1207,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1208,med,1208,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
1209,med,1209,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1210,med,1210,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
1211,med,1211,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
1212,med,1212,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
1213,med,1213,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
1214,med,1214,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1215,med,1215,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1216,med,1216,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1217,med,1217,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1218,med,1218,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1219,med,1219,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1220,med,1220,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1221,med,1221,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1222,med,1222,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1223,med,1223,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1224,med,1224,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1225,med,1225,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
1226,med,1226,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
1227,med,1227,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1228,med,1228,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
1229,med,1229,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
1230,med,1230,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1231,med,1231,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
1232,med,1232,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1233,med,1233,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1234,med,1234,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
1235,med,1235,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0
