,buying,row_num,maint_high,maint_low,maint_med,maint_vhigh,doors_2,doors_3,doors_4,doors_5more,persons_2,persons_4,persons_more,lug_boot_big,lug_boot_med,lug_boot_small,safety_high,safety_low,safety_med,class_acc,class_good,class_unacc,class_vgood
1236,med,1236,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1237,med,1237,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
1238,med,1238,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
1239,med,1239,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
1240,med,1240,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
1241,med,1241,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1242,med,1242,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1243,med,1243,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1244,med,1244,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1245,med,1245,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1246,med,1246,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1247,med,1247,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1248,med,1248,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1249,med,1249,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1250,med,1250,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1251,med,1251,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1252,med,1252,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0
1253,med,1253,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
1254,med,1254,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1255,med,1255,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
1256,med,1256,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1
1257,med,1257,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1258,med,1258,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0
1259,med,1259,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1260,med,1260,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1261,med,1261,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0
1262,med,1262,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0
1263,med,1263,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1264,med,1264,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0
1265,med,1265,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1
1266,med,1266,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
1267,med,1267,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0
1268,med,1268,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1269,med,1269,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0
1270,med,1270,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
1271,med,1271,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0
1272,med,1272,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0
1273,med,1273,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
1274,med,1274,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0
1275,med,1275,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
1276,med,1276,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
1277,med,1277,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0
1278,med,1278,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
1279,med,1279,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0
1280,med,1280,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
1281,med,1281,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
1282,med,1282,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
1283,med,1283,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1
1284,med,1284,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
1285,med,1285,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
1286,med,1286,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1
1287,med,1287,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
1288,med,1288,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0
1289,med,1289,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
1290,med,1290,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
1291,med,1291,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0
1292,med,1292,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1
1293,med,1293,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
1294,med,1294,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0
1295,med,1295,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1
1296,low,1296,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1297,low,1297,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1298,low,1298,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1299,low,1299,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1300,low,1300,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1301,low,1301,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1302,low,1302,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1303,low,1303,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1304,low,1304,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1305,low,1305,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1306,low,1306,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1307,low,1307,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
1308,low,1308,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1309,low,1309,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
1310,low,1310,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
1311,low,1311,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1312,low,1312,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
1313,low,1313,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
1314,low,1314,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1315,low,1315,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1316,low,1316,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
1317,low,1317,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1318,low,1318,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
1319,low,1319,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
1320,low,1320,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
1321,low,1321,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
1322,low,1322,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
1323,low,1323,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1324,low,1324,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1325,low,1325,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1326,low,1326,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1327,low,1327,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1328,low,1328,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1329,low,1329,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1330,low,1330,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1331,low,1331,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1332,low,1332,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1333,low,1333,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1334,low,1334,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
1335,low,1335,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1336,low,1336,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
1337,low,1337,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
1338,low,1338,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1339,low,1339,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
1340,low,1340,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
1341,low,1341,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1342,low,1342,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1343,low,1343,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
1344,low,1344,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1345,low,1345,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
1346,low,1346,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
1347,low,1347,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
1348,low,1348,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
1349,low,1349,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
1350,low,1350,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1351,low,1351,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1352,low,1352,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1353,low,1353,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1354,low,1354,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1355,low,1355,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1356,low,1356,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1357,low,1357,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1358,low,1358,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1359,low,1359,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1360,low,1360,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1361,low,1361,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0
1362,low,1362,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1363,low,1363,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0
1364,low,1364,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0
1365,low,1365,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1366,low,1366,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0
1367,low,1367,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0
1368,low,1368,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1369,low,1369,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1370,low,1370,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0
1371,low,1371,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1372,low,1372,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0
1373,low,1373,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0
1374,low,1374,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
1375,low,1375,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0
1376,low,1376,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0
1377,low,1377,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0
1378,low,1378,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
1379,low,1379,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0
1380,low,1380,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0
1381,low,1381,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
1382,low,1382,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0
1383,low,1383,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
1384,low,1384,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
1385,low,1385,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0
1386,low,1386,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
1387,low,1387,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
1388,low,1388,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0
1389,low,1389,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
1390,low,1390,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0
1391,low,1391,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0
1392,low,1392,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
1393,low,1393,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
1394,low,1394,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0
1395,low,1395,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
1396,low,1396,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
1397,low,1397,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
1398,low,1398,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
1399,low,1399,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0
1400,low,1400,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0
1401,low,1401,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
1402,low,1402,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0
1403,low,1403,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0
1404,low,1404,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1405,low,1405,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1406,low,1406,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1407,low,1407,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1408,low,1408,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1409,low,1409,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1410,low,1410,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1411,low,1411,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1412,low,1412,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1413,low,1413,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1414,low,1414,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
1415,low,1415,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
1416,low,1416,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1417,low,1417,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
1418,low,1418,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
1419,low,1419,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1420,low,1420,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
1421,low,1421,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1422,low,1422,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1423,low,1423,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1424,low,1424,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
1425,low,1425,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1426,low,1426,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
1427,low,1427,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
1428,low,1428,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
1429,low,1429,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
1430,low,1430,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1431,low,1431,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1432,low,1432,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1433,low,1433,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1434,low,1434,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1435,low,1435,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1436,low,1436,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1437,low,1437,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1438,low,1438,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1439,low,1439,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1440,low,1440,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1441,low,1441,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
1442,low,1442,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
1443,low,1443,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1444,low,1444,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
1445,low,1445,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
1446,low,1446,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1447,low,1447,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
1448,low,1448,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1449,low,1449,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1450,low,1450,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
1451,low,1451,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
1452,low,1452,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1453,low,1453,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
1454,low,1454,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
1455,low,1455,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
1456,low,1456,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
1457,low,1457,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1458,low,1458,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1459,low,1459,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1460,low,1460,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1461,low,1461,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1462,low,1462,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1463,low,1463,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1464,low,1464,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1465,low,1465,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1466,low,1466,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1467,low,1467,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1468,low,1468,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0
1469,low,1469,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0
1470,low,1470,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1471,low,1471,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0
1472,low,1472,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1
1473,low,1473,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1474,low,1474,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0
1475,low,1475,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1476,low,1476,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1477,low,1477,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0
1478,low,1478,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0
1479,low,1479,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1480,low,1480,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0
1481,low,1481,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1
