,buying,row_num,maint_high,maint_low,maint_med,maint_vhigh,doors_2,doors_3,doors_4,doors_5more,persons_2,persons_4,persons_more,lug_boot_big,lug_boot_med,lug_boot_small,safety_high,safety_low,safety_med,class_acc,class_good,class_unacc,class_vgood
1482,low,1482,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
1483,low,1483,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0
1484,low,1484,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1485,low,1485,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0
1486,low,1486,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
1487,low,1487,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0
1488,low,1488,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0
1489,low,1489,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
1490,low,1490,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0
1491,low,1491,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
1492,low,1492,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
1493,low,1493,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0
1494,low,1494,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
1495,low,1495,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0
1496,low,1496,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0
1497,low,1497,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
1498,low,1498,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0
1499,low,1499,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1
1500,low,1500,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
1501,low,1501,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
1502,low,1502,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1
1503,low,1503,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
1504,low,1504,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0
1505,low,1505,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
1506,low,1506,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
1507,low,1507,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0
1508,low,1508,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1
1509,low,1509,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
1510,low,1510,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0
1511,low,1511,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1
1512,low,1512,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1513,low,1513,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1514,low,1514,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1515,low,1515,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1516,low,1516,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1517,low,1517,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1518,low,1518,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1519,low,1519,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1520,low,1520,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1521,low,1521,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1522,low,1522,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
1523,low,1523,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
1524,low,1524,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1525,low,1525,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
1526,low,1526,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
1527,low,1527,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1528,low,1528,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
1529,low,1529,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1530,low,1530,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1531,low,1531,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1532,low,1532,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
1533,low,1533,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1534,low,1534,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
1535,low,1535,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
1536,low,1536,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
1537,low,1537,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
1538,low,1538,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1539,low,1539,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1540,low,1540,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1541,low,1541,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1542,low,1542,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1543,low,1543,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1544,low,1544,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1545,low,1545,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1546,low,1546,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1547,low,1547,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1548,low,1548,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1549,low,1549,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
1550,low,1550,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
1551,low,1551,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1552,low,1552,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
1553,low,1553,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
1554,low,1554,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1555,low,1555,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
1556,low,1556,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1557,low,1557,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1558,low,1558,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
1559,low,1559,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0
1560,low,1560,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1561,low,1561,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
1562,low,1562,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
1563,low,1563,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
1564,low,1564,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
1565,low,1565,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1566,low,1566,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1567,low,1567,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1568,low,1568,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1569,low,1569,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1570,low,1570,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1571,low,1571,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1572,low,1572,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1573,low,1573,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1574,low,1574,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1575,low,1575,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1576,low,1576,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0
1577,low,1577,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
1578,low,1578,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1579,low,1579,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
1580,low,1580,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1
1581,low,1581,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1582,low,1582,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0
1583,low,1583,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1584,low,1584,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1585,low,1585,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0
1586,low,1586,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0
1587,low,1587,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1588,low,1588,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0
1589,low,1589,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1
1590,low,1590,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
1591,low,1591,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0
1592,low,1592,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1593,low,1593,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0
1594,low,1594,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
1595,low,1595,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0
1596,low,1596,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0
1597,low,1597,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
1598,low,1598,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0
1599,low,1599,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
1600,low,1600,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
1601,low,1601,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0
1602,low,1602,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
1603,low,1603,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0
1604,low,1604,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
1605,low,1605,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
1606,low,1606,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
1607,low,1607,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1
1608,low,1608,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
1609,low,1609,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
1610,low,1610,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1
1611,low,1611,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
1612,low,1612,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0
1613,low,1613,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
1614,low,1614,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
1615,low,1615,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0
1616,low,1616,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1
1617,low,1617,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
1618,low,1618,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0
1619,low,1619,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1
1620,low,1620,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1621,low,1621,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1622,low,1622,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1623,low,1623,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1624,low,1624,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1625,low,1625,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1626,low,1626,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1627,low,1627,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1628,low,1628,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1629,low,1629,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1630,low,1630,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
1631,low,1631,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
1632,low,1632,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1633,low,1633,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
1634,low,1634,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
1635,low,1635,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1636,low,1636,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
1637,low,1637,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1638,low,1638,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1639,low,1639,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1640,low,1640,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
1641,low,1641,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1642,low,1642,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
1643,low,1643,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
1644,low,1644,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
1645,low,1645,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
1646,low,1646,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1647,low,1647,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1648,low,1648,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1649,low,1649,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1650,low,1650,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1651,low,1651,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1652,low,1652,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1653,low,1653,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1654,low,1654,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1655,low,1655,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1656,low,1656,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1657,low,1657,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
1658,low,1658,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
1659,low,1659,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1660,low,1660,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
1661,low,1661,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
1662,low,1662,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1663,low,1663,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
1664,low,1664,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1665,low,1665,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1666,low,1666,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
1667,low,1667,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0
1668,low,1668,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1669,low,1669,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
1670,low,1670,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
1671,low,1671,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
1672,low,1672,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
1673,low,1673,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1674,low,1674,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1675,low,1675,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1676,low,1676,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1677,low,1677,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1678,low,1678,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1679,low,1679,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1680,low,1680,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1681,low,1681,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1682,low,1682,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1683,low,1683,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1684,low,1684,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0
1685,low,1685,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
1686,low,1686,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1687,low,1687,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
1688,low,1688,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1
1689,low,1689,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1690,low,1690,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0
1691,low,1691,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1692,low,1692,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1693,low,1693,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0
1694,low,1694,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0
1695,low,1695,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1696,low,1696,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0
1697,low,1697,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1
1698,low,1698,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
1699,low,1699,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0
1700,low,1700,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1701,low,1701,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0
1702,low,1702,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
1703,low,1703,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0
1704,low,1704,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0
1705,low,1705,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
1706,low,1706,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0
1707,low,1707,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
1708,low,1708,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
1709,low,1709,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0
1710,low,1710,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
1711,low,1711,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0
1712,low,1712,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
1713,low,1713,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
1714,low,1714,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
1715,low,1715,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1
1716,low,1716,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
1717,low,1717,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
1718,low,1718,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1
1719,low,1719,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
1720,low,1720,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0
1721,low,1721,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
1722,low,1722,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
1723,low,1723,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0
1724,low,1724,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1
1725,low,1725,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
1726,low,1726,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0
1727,low,1727,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1
