,class
1361,acc
1604,good
749,acc
464,unacc
714,unacc
1370,acc
642,unacc
1430,vgood
336,unacc
1304,unacc
1286,vgood
783,unacc
635,acc
1134,unacc
134,unacc
157,unacc
948,unacc
1522,acc
147,unacc
1384,unacc
1076,acc
294,unacc
691,acc
1294,good
758,unacc
1557,unacc
453,unacc
1107,unacc
1424,unacc
878,acc
1596,unacc
1268,vgood
1196,unacc
1120,acc
224,unacc
1406,unacc
785,unacc
286,acc
1176,unacc
63,unacc
414,unacc
39,unacc
664,acc
1649,unacc
1420,acc
1529,vgood
214,unacc
809,acc
1101,unacc
70,unacc
544,unacc
1585,acc
76,unacc
330,unacc
892,unacc
754,acc
536,unacc
551,acc
483,unacc
1242,unacc
765,unacc
591,unacc
819,unacc
1258,good
1222,unacc
893,unacc
633,unacc
1264,good
1632,unacc
968,acc
594,unacc
1362,unacc
1393,acc
326,unacc
1369,unacc
1548,unacc
1363,acc
1595,unacc
1249,unacc
998,acc
920,unacc
1371,unacc
884,unacc
1089,unacc
1597,unacc
1229,good
940,acc
782,acc
703,unacc
566,acc
1030,unacc
555,unacc
1568,unacc
1623,unacc
99,unacc
857,acc
292,acc
1154,acc
1565,vgood
125,unacc
871,unacc
243,unacc
285,unacc
1322,acc
21,unacc
1341,unacc
565,acc
1255,good
1607,vgood
73,unacc
1132,acc
1181,acc
800,acc
866,unacc
1310,acc
1312,acc
1189,unacc
770,acc
1124,vgood
51,unacc
1599,unacc
443,unacc
694,unacc
10,unacc
549,unacc
733,unacc
87,unacc
59,unacc
1402,acc
1680,unacc
1270,unacc
1014,unacc
112,unacc
183,unacc
584,acc
498,unacc
1067,acc
106,unacc
1457,vgood
687,unacc
1684,acc
1175,vgood
309,unacc
1612,acc
1092,unacc
1209,unacc
277,unacc
252,unacc
237,unacc
276,unacc
811,unacc
1533,unacc
1138,unacc
972,unacc
155,unacc
1515,unacc
1,unacc
384,unacc
375,unacc
1200,unacc
323,acc
364,unacc
723,unacc
713,acc
1657,acc
688,unacc
139,unacc
573,unacc
980,unacc
448,unacc
1093,acc
680,unacc
912,unacc
844,unacc
241,acc
378,unacc
427,acc
1446,unacc
382,unacc
863,acc
1605,unacc
1019,acc
715,acc
1205,vgood
83,unacc
1103,acc
340,acc
852,unacc
1502,vgood
636,unacc
1047,unacc
726,unacc
395,acc
162,unacc
1237,good
1491,unacc
148,unacc
1156,acc
531,unacc
1339,acc
1523,good
361,unacc
705,unacc
522,unacc
316,unacc
298,unacc
1442,acc
1651,unacc
1638,unacc
1274,unacc
616,acc
1394,acc
721,unacc
366,unacc
997,acc
1645,good
49,unacc
1672,good
899,unacc
221,unacc
1479,unacc
401,acc
354,unacc
1061,unacc
557,acc
941,acc
875,acc
1195,unacc
1521,unacc
1002,unacc
624,unacc
1698,unacc
913,acc
1267,good
212,unacc
1506,unacc
919,unacc
1305,unacc
550,unacc
803,acc
1290,unacc
1097,vgood
471,unacc
1109,unacc
338,acc
300,unacc
961,acc
1126,acc
1357,unacc
1644,unacc
1579,good
1208,unacc
1352,unacc
262,unacc
1046,acc
171,unacc
835,acc
1584,unacc
1707,unacc
1666,acc
208,unacc
949,unacc
311,acc
1463,unacc
1353,unacc
1278,unacc
1213,good
712,unacc
1586,good
1478,acc
27,unacc
885,unacc
109,unacc
1703,unacc
24,unacc
204,unacc
619,acc
470,unacc
96,unacc
207,unacc
54,unacc
1214,vgood
1149,unacc
659,acc
381,unacc
717,unacc
1133,vgood
592,acc
831,unacc
975,unacc
1713,unacc
681,unacc
275,unacc
873,unacc
197,unacc
175,unacc
177,unacc
1057,unacc
833,acc
351,unacc
1693,acc
72,unacc
890,acc
897,unacc
1276,unacc
704,unacc
417,unacc
1577,good
1427,acc
379,unacc
328,unacc
1377,unacc
367,acc
168,unacc
965,acc
492,unacc
1383,unacc
830,acc
475,unacc
1537,good
317,acc
1477,acc
412,unacc
407,unacc
42,unacc
947,unacc
137,unacc
126,unacc
1702,unacc
693,unacc
1591,good
182,unacc
1416,unacc
514,unacc
236,unacc
447,unacc
1588,good
1487,unacc
86,unacc
753,unacc
199,unacc
103,unacc
560,unacc
1292,vgood
8,unacc
858,unacc
1039,acc
1388,acc
442,unacc
194,unacc
1289,good
622,unacc
282,unacc
655,unacc
129,unacc
1037,acc
1439,unacc
701,acc
951,unacc
810,unacc
1207,unacc
1408,unacc
1344,unacc
1062,unacc
684,unacc
1335,unacc
47,unacc
654,unacc
1415,acc
284,acc
198,unacc
992,unacc
802,unacc
962,acc
1234,acc
1326,unacc
368,acc
981,unacc
604,unacc
1669,good
672,unacc
507,unacc
120,unacc
627,unacc
1259,vgood
1436,unacc
163,unacc
455,unacc
1106,vgood
1510,acc
1003,unacc
804,unacc
1098,unacc
855,unacc
161,unacc
820,unacc
590,acc
418,acc
1073,acc
571,unacc
1049,acc
14,unacc
764,unacc
346,unacc
932,acc
1694,good
898,unacc
1040,acc
756,unacc
1314,unacc
1648,unacc
283,acc
234,unacc
661,unacc
1366,acc
101,unacc
121,unacc
249,unacc
131,unacc
481,unacc
142,unacc
1514,unacc
415,unacc
1011,unacc
952,unacc
1620,unacc
840,unacc
954,unacc
1379,unacc
744,unacc
1508,vgood
1246,unacc
623,unacc
209,unacc
1576,acc
1611,unacc
1376,acc
140,unacc
319,acc
149,unacc
1380,unacc
1119,unacc
1321,acc
1083,unacc
259,acc
1440,unacc
1437,unacc
1147,acc
490,unacc
914,acc
437,unacc
881,acc
1266,unacc
767,acc
225,unacc
808,acc
1013,acc
426,unacc
625,unacc
1727,vgood
935,acc
264,unacc
479,unacc
459,unacc
617,acc
239,acc
310,acc
867,unacc
306,unacc
19,unacc
1417,acc
916,acc
3,unacc
1021,acc
1070,acc
1094,acc
728,acc
136,unacc
335,acc
1668,unacc
774,unacc
113,unacc
822,unacc
1686,unacc
219,unacc
1608,unacc
894,unacc
1504,acc
1131,unacc
647,acc
1373,acc
856,unacc
640,unacc
697,acc
296,acc
737,unacc
1227,unacc
618,unacc
1710,unacc
853,acc
1720,acc
369,unacc
56,unacc
92,unacc
1108,unacc
78,unacc
735,unacc
1701,unacc
971,acc
834,unacc
926,unacc
656,unacc
107,unacc
771,unacc
505,unacc
1681,unacc
1016,acc
1662,unacc
1241,vgood
1354,unacc
1182,unacc
1146,unacc
17,unacc
562,unacc
651,unacc
1135,unacc
921,unacc
1245,unacc
215,unacc
1088,unacc
293,acc
250,unacc
540,unacc
111,unacc
511,unacc
1413,unacc
1726,good
1675,unacc
525,unacc
1496,acc
344,unacc
628,unacc
1179,unacc
1191,unacc
85,unacc
1452,unacc
1356,unacc
141,unacc
480,unacc
534,unacc
743,acc
1673,vgood
789,unacc
556,acc
1206,unacc
274,unacc
828,unacc
641,acc
710,unacc
730,unacc
732,unacc
333,unacc
1081,unacc
253,unacc
1647,unacc
613,unacc
228,unacc
674,acc
1431,unacc
1392,unacc
1324,unacc
1275,unacc
151,unacc
829,unacc
736,unacc
671,acc
1444,acc
1372,acc
1254,unacc
1122,unacc
725,acc
227,acc
122,unacc
1009,unacc
1374,unacc
5,unacc
1674,unacc
1695,unacc
799,acc
797,acc
1345,acc
403,acc
1435,unacc
44,unacc
473,unacc
465,unacc
872,unacc
1284,unacc
718,acc
1355,unacc
1236,unacc
668,unacc
818,unacc
454,unacc
650,unacc
1256,vgood
1546,unacc
154,unacc
552,unacc
923,unacc
1637,vgood
1063,unacc
301,unacc
1563,unacc
934,acc
917,acc
1025,acc
1164,unacc
432,unacc
488,unacc
430,acc
1293,unacc
43,unacc
1556,vgood
1391,acc
1410,unacc
903,unacc
1492,unacc
110,unacc
1169,unacc
1313,acc
1036,unacc
466,unacc
1532,unacc
535,unacc
946,unacc
563,acc
778,unacc
188,unacc
193,unacc
1670,vgood
474,unacc
246,unacc
682,unacc
1655,unacc
1203,unacc
574,unacc
1051,acc
438,unacc
478,unacc
995,acc
548,unacc
496,unacc
1507,acc
491,unacc
1618,good
666,unacc
1418,acc
1445,acc
1539,unacc
750,unacc
1183,acc
652,unacc
1653,unacc
883,unacc
158,unacc
1580,vgood
791,unacc
1165,unacc
494,unacc
915,unacc
1137,unacc
152,unacc
31,unacc
1342,unacc
226,unacc
1365,unacc
372,unacc
201,unacc
388,unacc
1482,unacc
1316,unacc
1454,vgood
7,unacc
1177,acc
303,unacc
425,acc
1221,unacc
1390,acc
433,unacc
65,unacc
312,unacc
787,unacc
358,unacc
269,acc
160,unacc
685,unacc
1050,unacc
1172,acc
759,unacc
779,acc
254,acc
755,acc
1526,good
1340,acc
67,unacc
956,acc
1715,vgood
1330,unacc
1100,unacc
1493,unacc
186,unacc
1578,unacc
1333,unacc
495,unacc
6,unacc
1303,unacc
543,unacc
1534,acc
135,unacc
1708,unacc
232,acc
773,acc
757,unacc
1494,unacc
499,unacc
673,acc
302,unacc
365,acc
278,unacc
896,unacc
1064,acc
851,acc
1550,good
360,unacc
842,unacc
1389,unacc
1665,unacc
1261,acc
1574,unacc
402,unacc
263,acc
559,unacc
839,unacc
318,unacc
772,acc
173,unacc
205,unacc
1554,unacc
909,unacc
676,unacc
739,unacc
762,unacc
124,unacc
1104,unacc
792,unacc
13,unacc
405,unacc
1516,unacc
1059,unacc
428,acc
1382,unacc
1085,unacc
1449,unacc
776,unacc
339,unacc
1319,acc
702,unacc
1235,good
734,unacc
265,acc
1679,unacc
211,unacc
1198,acc
966,unacc
865,unacc
404,acc
887,acc
1041,unacc
910,unacc
1155,unacc
538,unacc
568,unacc
669,unacc
1116,unacc
716,acc
1368,unacc
775,unacc
780,unacc
477,unacc
429,unacc
798,unacc
586,unacc
1347,unacc
1331,unacc
69,unacc
838,unacc
220,unacc
48,unacc
349,acc
1028,unacc
561,unacc
485,unacc
572,unacc
66,unacc
827,acc
15,unacc
1218,unacc
1569,unacc
1671,unacc
1058,unacc
558,unacc
377,acc
554,acc
1622,unacc
1567,unacc
1480,acc
1677,unacc
16,unacc
313,acc
1194,unacc
583,acc
648,unacc
1598,unacc
52,unacc
1697,vgood
576,unacc
580,unacc
1652,unacc
567,unacc
297,unacc
233,acc
324,unacc
861,unacc
643,acc
626,unacc
1461,unacc
441,unacc
690,unacc
1664,vgood
1247,unacc
174,unacc
600,unacc
1263,unacc
167,unacc
686,acc
876,unacc
1008,unacc
1280,good
218,unacc
371,acc
1466,unacc
1125,unacc
709,unacc
1351,unacc
1000,unacc
184,unacc
1329,unacc
267,unacc
1306,unacc
777,unacc
660,unacc
1253,good
196,unacc
1210,acc
793,unacc
1423,unacc
589,acc
1434,unacc
128,unacc
1223,unacc
611,acc
138,unacc
1243,unacc
1490,unacc
1082,unacc
32,unacc
621,unacc
963,unacc
1544,unacc
1700,vgood
1630,acc
272,unacc
877,unacc
1360,unacc
1157,vgood
1338,unacc
1272,unacc
1476,unacc
597,unacc
260,acc
18,unacc
1525,acc
1180,acc
859,acc
1600,unacc
406,unacc
1045,unacc
398,acc
1095,unacc
410,unacc
1572,unacc
1542,unacc
608,acc
1020,unacc
1035,unacc
1148,vgood
497,unacc
1709,unacc
1311,unacc
1718,vgood
1048,acc
984,unacc
1646,vgood
394,acc
502,unacc
1010,acc
1265,vgood
632,acc
727,acc
1197,unacc
993,unacc
1458,unacc
41,unacc
569,unacc
231,unacc
631,unacc
334,unacc
700,acc
396,unacc
657,unacc
187,unacc
994,unacc
1005,unacc
988,acc
1399,acc
1717,good
1023,unacc
1678,unacc
421,acc
1273,unacc
247,unacc
1719,unacc
537,unacc
1453,acc
343,unacc
860,acc
190,unacc
862,acc
1387,unacc
609,unacc
901,unacc
1007,unacc
788,unacc
629,unacc
1099,unacc
766,unacc
383,unacc
1443,unacc
769,unacc
653,unacc
1505,acc
1141,unacc
222,unacc
440,unacc
305,unacc
539,unacc
359,unacc
670,unacc
244,unacc
251,unacc
156,unacc
546,unacc
663,unacc
969,unacc
1044,unacc
1692,unacc
665,acc
353,unacc
1528,good
164,unacc
314,acc
707,unacc
599,unacc
1560,unacc
504,unacc
959,acc
1610,vgood
973,unacc
1615,good
795,unacc
446,unacc
1309,unacc
1296,unacc
1512,unacc
1034,unacc
1017,unacc
463,unacc
1667,good
203,unacc
370,unacc
689,acc
150,unacc
1640,unacc
1631,good
462,unacc
434,unacc
1714,good
68,unacc
1551,unacc
692,acc
790,unacc
806,acc
308,acc
1358,unacc
925,unacc
1517,unacc
115,unacc
1459,unacc
1282,good
436,unacc
1022,acc
1483,acc
35,unacc
763,unacc
918,unacc
279,unacc
178,unacc
1503,unacc
457,unacc
1724,vgood
1240,good
937,unacc
1151,vgood
675,unacc
1027,unacc
1524,unacc
1676,unacc
1716,unacc
999,unacc
1421,vgood
1077,unacc
630,unacc
450,unacc
1639,unacc
1549,acc
602,unacc
1540,unacc
413,unacc
132,unacc
747,unacc
146,unacc
352,unacc
1386,unacc
26,unacc
331,unacc
847,unacc
363,unacc
80,unacc
270,unacc
1269,unacc
1359,unacc
1160,vgood
127,unacc
1555,good
295,acc
741,unacc
1687,good
1498,acc
185,unacc
1308,unacc
530,unacc
695,acc
12,unacc
955,unacc
1641,unacc
58,unacc
1535,good
337,unacc
1150,acc
639,unacc
1460,unacc
1433,unacc
512,unacc
943,acc
1429,acc
1619,vgood
1592,vgood
850,acc
801,unacc
1012,unacc
1239,unacc
886,unacc
1543,unacc
1325,unacc
601,unacc
889,acc
1086,unacc
1091,acc
380,unacc
119,unacc
1129,acc
813,unacc
1398,unacc
987,unacc
2,unacc
55,unacc
1705,unacc
607,acc
1712,good
1252,acc
192,unacc
179,unacc
515,unacc
1202,good
1722,unacc
519,unacc
826,acc
213,unacc
816,unacc
1562,vgood
1096,acc
1465,unacc
807,unacc
1024,acc
449,unacc
1204,good
786,unacc
1201,acc
1015,acc
1495,acc
408,unacc
130,unacc
880,acc
612,unacc
587,acc
289,unacc
60,unacc
1725,unacc
1199,good
1409,unacc
291,unacc
321,unacc
1643,good
329,unacc
1499,vgood
1553,good
708,unacc
327,unacc
501,unacc
435,unacc
637,acc
523,unacc
1575,unacc
720,unacc
350,acc
356,unacc
1656,unacc
989,acc
1054,unacc
1285,good
1573,unacc
1559,good
1271,unacc
849,unacc
299,unacc
486,unacc
1224,unacc
874,unacc
929,acc
1589,vgood
706,unacc
200,unacc
390,unacc
91,unacc
29,unacc
614,acc
195,unacc
1171,acc
500,unacc
1298,unacc
510,unacc
422,acc
1323,unacc
745,acc
1190,unacc
420,unacc
950,unacc
1350,unacc
1723,good
487,unacc
1299,unacc
332,unacc
1564,good
1117,acc
678,unacc
1699,good
180,unacc
1212,unacc
25,unacc
595,unacc
181,unacc
1451,acc
1405,unacc
1232,vgood
1682,unacc
1520,unacc
1118,acc
399,unacc
1053,unacc
1060,unacc
255,unacc
1055,unacc
30,unacc
341,acc
355,unacc
1456,acc
1627,unacc
37,unacc
320,acc
23,unacc
848,acc
662,acc
953,unacc
814,unacc
1531,unacc
1288,acc
357,unacc
81,unacc
1642,acc
100,unacc
1634,good
325,unacc
1004,unacc
578,acc
88,unacc
242,acc
1075,acc
1228,acc
1628,unacc
45,unacc
722,acc
1185,unacc
1139,unacc
1426,acc
1167,unacc
1184,vgood
1334,acc
1078,acc
1186,acc
761,unacc
1428,unacc
235,unacc
281,acc
1541,unacc
170,unacc
1251,unacc
1601,unacc
1581,unacc
596,unacc
541,unacc
931,acc
452,unacc
1127,acc
1614,unacc
1545,unacc
1069,acc
620,acc
1215,unacc
1211,good
1441,acc
752,acc
667,unacc
585,unacc
1332,unacc
1084,unacc
439,unacc
751,acc
1087,unacc
1683,unacc
696,unacc
731,unacc
385,unacc
123,unacc
1475,vgood
891,unacc
1558,acc
1158,unacc
411,unacc
210,unacc
533,unacc
116,unacc
1536,unacc
1488,unacc
482,unacc
20,unacc
